Country Name,Covid,Handwashing,Hospital beds
Afghanistan,4.19,38,3
Algeria,4.82,84,17
Angola,0.98,27,8
Armenia,51.93,94,64.4
Bangladesh,3.75,35,7.7
Cameroon,1.7,9,15
Colombia,65.65,65,14.8
Cuba,1.15,85,50.8
Ecuador,75.01,81,15.9
Egypt,6.46,90,21
Gambia,5.31,8,11
Ghana,1.08,41,9
Haiti,2.09,23,7.1
India,9.32,60,6.5
Indonesia,5.43,64,5.9
Iraq,29.36,95,12
Kazakhstan,10.16,99,71.9
Kenya,2.15,25,14
Lesotho,2.09,2,13
Liberia,1.7,1,7
Malawi,1.01,9,11
Maldives,7.56,96,43
Mali,0.72,52,6
Mauritania,3.75,43,4
Mexico,75.13,88,10.5
Namibia,5.47,45,27
Nepal,3.87,48,3
Nigeria,0.59,42,5
Oman,26.63,97,21.8
Pakistan,3.28,60,6.7
Paraguay,21.26,80,13.6
Philippines,7.02,78,10.7
Rwanda,0.29,5,16
Thailand,0.09,84,21
Tunisia,15.51,79,17.3
Uganda,0.31,21,4
Yemen,2.11,50,5.9
Zambia,2.01,14,19
Zimbabwe,1.74,37,30
